5120,5120
437,736
5008,5008
565,522
72,90
778,645
11120,11120
88,128
5008,5008
11232,11232
853,805
416,522
650,517
7456,7456
6096,6096
77,109
2512,1578
309,437
234,309
320,501
544,501
512,480
704,682
10512,10512
160,106
341,544
6720,6720
109,184
618,746
688,677
77,134
288,330
464,533
650,672
661,650
885,645
288,362
1168,1045
69,189
426,277
842,682
10448,10448
448,298
341,373
320,544
677,474
1056,832
120,208
122,106
565,533
309,373
9152,9152
234,309
682,693
352,480
757,512
597,352
416,202
6656,6656
597,597
784,394
661,490
6592,6592
842,853
241,256
437,608
960,586
672,757
258,242
640,512
298,416
9712,9712
4880,4880
394,405
773,672
704,885
597,597
480,362
576,458
362,426
357,650
752,858
160,218
608,608
618,842
618,608
5120,5120
352,352
501,426
320,544
168,213
597,597
320,458
194,161
448,298
1029,1541
426,522
853,768
528,624
85,93
288,288
405,656
90,93
357,885
74,104
533,389
501,426
768,688
144,146
405,853
309,448
122,106
90,120
416,437
309,437
90,98
469,352
576,586
1488,1637
298,298
210,168
405,917
341,352
9584,9584
6592,6592
90,104
405,405
714,714
9776,9776
469,554
522,576
6224,6224
736,736
394,405
586,469
3776,3776
9776,9776
80,149
810,853
405,448
554,597
1664,832
193,117
672,746
309,437
3296,3296
373,362
288,277
6896,6896
917,597
512,784
288,362
618,517
448,661
245,288
320,544
6464,6464
533,570
101,148
640,192
1664,832
17648,17648
8304,8304
1157,826
1296,1632
970,938
554,597
405,416
8128,8128
437,416
704,1045
260,268
586,608
842,416
1184,1136
8432,8432
298,416
5248,5248
10080,10080
421,602
352,352
437,608
93,120
426,522
458,352
490,320
618,517
1034,970
917,736
682,693
448,405
778,490
618,608
512,576
165,209
128,136
778,645
194,133
394,405
698,693
576,298
800,981
544,309
298,650
9152,9152
144,114
416,320
794,320
362,373
266,373
874,789
4512,4512
80,149
778,512
3168,3168
405,448
9776,9776
160,149
714,714
608,618
416,394
245,277
362,373
80,128
560,634
126,133
358,452
373,576
608,922
9776,9776
13072,13072
917,736
202,213
10560,10560
9648,9648
9040,9040
394,405
490,901
181,176
8544,8544
101,130
4272,4272
618,597
298,416
640,565
672,693
437,437
1184,746
501,426
362,480
586,469
1056,832
490,565
714,640
618,597
490,394
464,533
586,608
141,160
320,565
608,618
202,146
288,277
618,517
5120,5120
189,164
810,757
245,426
378,549
10624,10624
80,141
501,426
6592,6592
661,832
416,469
7088,7088
341,586
624,890
309,405
9584,9584
320,394
6352,6352
490,448
202,213
128,136
736,874
229,149
3408,3408
704,752
6416,6416
693,677
77,134
965,1024
7696,7696
650,560
917,832
373,373
554,544
9152,9152
298,426
4752,4752
102,148
597,608
1168,1045
125,128
554,741
5008,5008
193,209
218,661
145,146
152,154
298,288
650,672
672,757
490,426
13072,13072
490,901
3904,3904
757,554
469,352
10384,10384
960,586
480,576
810,757
7568,7568
885,949
9280,9280
264,208
152,154
480,645
4880,4880
7568,7568
762,704
736,874
853,672
138,128
405,416
130,154
917,597
320,512
437,437
576,437
794,320
362,394
528,624
88,80
448,469
421,602
6592,6592
810,885
362,394
501,416
661,656
3296,3296
130,144
80,117
160,426
661,693
6592,6592
800,544
672,693
288,330
554,725
437,309
421,602
104,117
682,693
672,853
586,469
800,544
501,448
320,352
864,1056
490,394
4032,4032
101,130
256,394
944,858
821,682
394,405
169,118
5488,5488
618,608
586,288
714,773
320,544
341,352
656,880
597,597
597,672
1024,768
320,501
189,138
216,181
832,842
362,426
320,597
5856,5856
362,613
266,373
970,416
80,56
320,512
554,736
896,533
736,464
6720,6720
12640,12640
554,586
320,469
885,928
4880,4880
448,549
576,437
496,533
661,837
168,186
490,416
9888,9888
109,104
3664,3664
8544,8544
960,757
157,165
288,277
714,714
650,618
800,314
373,581
672,624
800,544
1029,1018
800,565
1034,970
970,938
490,448
330,554
362,373
501,426
554,757
309,544
885,645
501,448
4640,4640
576,597
405,853
490,901
341,341
629,586
7456,7456
5488,5488
122,96
77,117
1024,864
9152,9152
917,832
618,608
96,96
140,113
80,136
640,874
90,106
650,629
661,656
650,672
120,82
298,298
10512,10512
490,448
554,800
597,608
152,136
234,186
320,544
7568,7568
554,757
72,82
896,693
554,736
608,618
938,672
11600,11600
410,586
842,1258
640,1141
506,533
320,405
618,608
218,250
74,72
490,330
352,480
172,254
629,624
437,309
714,773
1184,746
554,741
309,320
154,220
405,448
137,164
298,288
20704,20704
794,1018
640,192
6352,6352
842,416
5248,5248
352,512
288,277
288,277
490,394
94,137
3408,3408
309,458
480,1013
981,1253
416,645
114,109
12096,12096
501,448
266,298
842,672
122,82
480,330
288,277
122,98
800,981
917,736
320,224
810,885
597,597
213,213
837,650
586,437
218,661
842,853
576,458
565,458
277,757
501,565
1445,970
490,394
752,528
288,352
501,448
181,146
154,210
501,512
373,362
266,298
384,624
90,98
16560,16560
448,549
608,597
992,533
448,549
6352,6352
842,656
154,220
11856,11856
140,98
1168,1045
234,158
432,549
752,858
6592,6592
264,245
837,650
864,1056
1141,506
725,800
352,362
6832,6832
7504,7504
784,394
224,133
554,469
768,688
266,373
426,522
77,136
125,112
544,800
416,469
469,490
309,437
608,618
8544,8544
405,565
762,704
565,448
661,650
6832,6832
53,90
501,576
522,618
853,853
122,82
522,469
5008,5008
416,469
362,613
186,136
864,1056
10752,10752
332,332
202,189
140,98
7568,7568
709,549
405,448
810,789
144,117
656,880
800,320
66,72
778,533
11968,11968
810,586
448,549
458,320
405,522
126,133
416,341
341,544
9040,9040
4512,4512
416,645
6592,6592
5376,5376
101,130
576,586
853,805
117,138
8976,8976
480,576
501,576
554,469
992,618
725,586
554,586
581,586
858,821
650,517
608,613
66,74
4032,4032
224,309
554,522
554,480
906,1104
4512,4512
93,90
757,554
448,661
800,981
1210,1114
970,448
77,109
677,821
650,672
320,469
157,146
234,158
3664,3664
448,624
298,426
650,672
6832,6832
480,330
257,254
341,352
80,125
5376,5376
624,634
176,170
432,549
650,672
682,693
357,650
320,469
597,618
405,448
298,576
4400,4400
320,469
1056,1349
554,480
8672,8672
778,533
141,114
157,125
736,736
92,154
7200,7200
373,352
368,618
128,196
77,136
6096,6096
112,117
896,672
1162,1258
256,309
373,581
896,330
352,352
74,144
704,1045
917,832
1146,1066
458,448
821,757
205,170
61,106
960,1381
4272,4272
800,981
704,1045
794,309
80,128
10992,10992
1808,1157
554,597
11856,11856
184,116
8976,8976
602,437
2874,3024
152,153
72,88
7936,7936
448,405
6416,6416
576,458
189,138
3664,3664
544,597
140,184
597,618
309,437
629,501
1056,981
9152,9152
9040,9040
245,426
6832,6832
965,1024
469,490
8544,8544
298,650
458,501
373,581
101,141
458,448
373,192
960,586
4752,4752
650,618
229,149
266,298
416,384
309,373
393,268
165,173
11488,11488
501,448
597,597
264,245
597,352
938,746
6720,6720
917,832
832,661
629,624
464,581
586,586
746,501
554,741
693,1013
120,253
458,448
9152,9152
725,885
224,82
554,469
93,93
362,373
6592,6592
394,394
362,490
125,106
202,213
480,1013
693,1013
213,288
1573,1072
362,613
8912,8912
512,576
85,138
3296,3296
597,522
8480,8480
9648,9648
970,416
672,693
469,565
8672,8672
549,656
120,161
6224,6224
410,592
248,133
8176,8176
576,629
576,597
490,330
672,693
288,277
410,586
50,104
1024,938
5984,5984
533,389
1045,917
7088,7088
1616,2128
773,469
549,405
1397,1093
768,688
608,330
554,874
320,501
184,116
6960,6960
714,640
938,672
309,538
405,405
10512,10512
320,405
746,544
394,405
522,554
6832,6832
480,1013
704,789
288,288
480,576
1056,981
874,789
757,554
682,693
330,437
146,146
11664,11664
992,533
885,949
6160,6160
437,309
352,362
597,672
501,416
320,512
437,320
7936,7936
917,597
226,152
554,757
437,416
597,608
6464,6464
512,576
69,189
7504,7504
608,597
437,416
352,480
714,640
725,597
125,106
257,254
501,448
213,213
266,298
1573,1072
1045,981
1920,1669
490,448
277,330
480,832
416,202
538,373
236,214
202,416
214,205
714,714
885,949
458,448
416,202
421,602
458,352
288,330
181,176
6592,6592
7504,7504
853,853
448,549
6352,6352
7136,7136
7456,7456
309,373
512,544
288,288
6224,6224
160,74
352,490
288,384
458,501
640,618
448,624
752,858
122,80
74,74
837,656
437,608
554,448
842,672
7568,7568
88,88
7088,7088
90,93
896,693
298,416
6832,6832
549,656
608,618
736,736
1040,1072
570,512
432,549
576,586
896,533
3408,3408
10080,10080
120,82
6352,6352
6224,6224
773,469
6896,6896
1157,826
8432,8432
384,384
448,549
490,394
224,309
709,549
309,448
480,645
1029,1018
554,586
933,570
618,656
130,138
650,629
618,597
9584,9584
109,152
608,618
373,352
554,522
640,874
6656,6656
698,688
266,298
298,426
746,544
6464,6464
426,437
184,268
1002,554
2512,1578
14112,14112
618,842
490,384
554,725
10448,10448
714,714
8432,8432
576,458
490,565
640,192
5616,5616
117,122
437,448
74,106
480,565
11728,11728
320,224
437,298
114,112
480,565
725,586
640,874
320,352
501,490
1056,832
682,693
426,277
778,533
1093,1098
125,112
362,613
480,330
794,309
216,213
352,362
544,501
140,113
608,613
144,122
565,629
9824,9824
128,194
8672,8672
162,154
17712,17712
512,784
490,394
7328,7328
373,362
1808,1157
960,586
960,853
140,158
5856,5856
298,426
917,736
245,426
101,128
837,656
101,112
842,682
178,160
362,394
640,565
146,149
234,288
176,197
778,533
522,469
5616,5616
896,693
125,141
7200,7200
373,581
640,501
4400,4400
832,661
50,98
157,233
309,538
120,82
432,736
4512,4512
11728,11728
874,1002
874,832
7264,7264
7200,7200
405,853
725,704
416,384
1034,725
320,501
309,320
144,149
245,426
6592,6592
277,757
480,832
226,276
960,853
560,394
6224,6224
6352,6352
576,618
290,314
177,137
6832,6832
501,448
864,1056
773,672
120,141
597,597
618,608
538,373
597,597
234,158
480,565
554,597
1434,1808
778,512
565,448
938,746
77,134
352,352
501,426
373,352
682,693
1168,1045
320,341
821,682
264,245
6896,6896
9648,9648
490,469
661,693
426,522
9888,9888
9040,9040
597,672
234,298
960,810
154,164
128,144
1808,1157
9280,9280
213,228
114,112
241,256
704,1045
266,362
1029,1541
842,416
101,130
285,126
618,608
88,88
800,320
256,277
405,789
7760,7760
490,384
608,618
5744,5744
661,650
864,853
421,602
629,624
469,352
309,437
608,746
698,693
4144,4144
490,416
144,109
352,554
757,554
1013,970
810,789
906,608
816,789
490,320
277,288
1434,538
3408,3408
501,448
137,164
11120,11120
10256,10256
298,650
576,458
853,672
490,448
8672,8672
458,352
194,133
72,88
416,522
352,320
629,725
640,522
544,597
173,105
80,117
288,288
480,565
1664,832
168,109
10256,10256
11792,11792
266,298
250,138
544,768
586,437
501,490
5248,5248
960,853
1018,1120
480,1013
18752,18752
5856,5856
288,352
544,384
1808,1157
9152,9152
11600,11600
6224,6224
560,634
245,426
320,501
138,130
202,416
565,522
810,810
58,74
794,320
725,885
800,314
597,597
501,448
122,106
266,288
149,149
82,138
288,384
800,314
16000,16000
490,576
194,122
298,576
90,153
7328,7328
501,426
560,485
5616,5616
128,194
608,330
1013,970
597,672
104,109
7136,7136
597,896
320,458
789,885
188,214
309,437
757,512
122,98
393,268
320,352
725,597
69,189
634,624
597,352
160,106
181,200
378,549
965,1024
762,704
288,352
784,394
5248,5248
6832,6832
373,480
9648,9648
320,544
394,650
352,352
1045,981
538,373
586,586
362,394
330,437
576,597
693,1013
234,298
352,362
3408,3408
661,656
448,405
5616,5616
810,853
114,112
288,330
10752,10752
970,938
4880,4880
234,186
90,98
410,586
209,162
125,104
650,517
368,618
5008,5008
240,146
416,341
512,480
266,384
149,152
597,672
362,490
188,132
184,268
586,704
373,581
373,192
778,645
554,522
586,288
1013,970
149,152
164,149
117,88
469,554
672,490
205,186
330,554
725,597
416,394
202,394
9152,9152
234,298
6960,6960
80,80
512,784
288,330
437,608
586,586
309,373
672,757
1808,1157
714,714
853,912
480,576
309,437
597,618
8176,8176
10688,10688
501,448
1184,1136
1157,826
714,640
213,362
437,320
554,597
218,661
6160,6160
586,608
597,618
1184,746
176,221
320,394
810,885
682,693
437,480
6832,6832
810,853
9584,9584
373,373
320,565
362,480
832,842
298,650
1184,746
848,469
88,120
90,93
5248,5248
298,298
736,1072
613,634
50,98
1296,1632
405,853
122,82
874,789
405,853
960,586
125,112
501,416
917,832
794,309
213,362
469,565
981,885
544,597
373,581
93,144
320,565
672,624
426,437
352,352
896,693
320,405
168,189
309,373
120,82
421,602
597,608
405,405
245,277
821,746
11360,11360
6720,6720
416,202
944,858
277,757
490,320
90,98
9152,9152
104,50
7328,7328
640,874
896,533
618,880
800,981
117,122
554,597
4032,4032
640,426
7024,7024
362,426
544,768
172,169
117,141
10688,10688
554,597
608,512
501,426
608,618
597,597
320,501
554,586
184,184
581,586
672,853
576,490
560,453
981,1253
458,448
778,533
682,682
5248,5248
533,570
714,640
640,608
6592,6592
800,714
298,469
688,1018
142,128
245,277
245,426
200,136
4752,4752
266,298
576,490
565,640
618,597
6832,6832
970,416
554,586
320,597
320,501
77,109
1146,1066
608,608
778,645
160,218
1024,938
677,821
154,138
864,725
778,645
432,736
480,362
480,330
9520,9520
320,565
842,853
210,168
549,405
560,485
373,576
480,330
501,565
693,677
104,98
69,72
586,586
384,384
640,1141
597,597
938,634
405,448
320,565
810,650
778,426
3296,3296
773,469
122,112
405,789
112,117
80,114
200,136
5008,5008
554,448
6352,6352
362,613
960,757
8432,8432
330,405
917,832
1616,2128
576,597
618,554
7808,7808
416,469
586,469
661,837
965,1024
109,112
554,597
725,800
193,168
80,136
810,853
362,613
501,576
576,586
7392,7392
357,586
810,853
480,330
586,288
352,362
202,394
138,112
597,597
5616,5616
5984,5984
10992,10992
1232,869
554,469
661,656
9776,9776
821,746
141,130
384,352
309,437
661,650
597,597
266,373
778,645
597,522
1146,1066
254,280
158,156
320,394
618,517
981,1253
896,330
1029,645
1210,1114
104,117
714,773
629,624
6416,6416
842,672
80,125
3664,3664
13568,13568
288,288
6960,6960
608,544
218,661
554,800
458,501
13248,13248
549,405
85,88
736,874
629,624
544,768
120,82
5008,5008
437,576
202,162
448,469
554,586
661,752
224,120
682,682
501,565
241,256
6352,6352
682,320
11360,11360
544,384
320,544
725,597
618,597
176,221
640,512
864,725
1029,1541
597,608
554,725
1210,1114
565,640
458,352
554,597
288,330
176,221
309,373
7568,7568
362,394
